session_id,user_id,product_id,action_type,timestamp,rating
S001,U101,P001,view,2026-01-01T10:30:15,1
S002,U101,P003,cart,2026-01-01T10:35:22,2
S003,U101,P003,purchase,2026-01-01T10:36:00,3
S004,U101,P011,view,2026-01-02T11:05:00,1
S005,U101,P011,purchase,2026-01-02T11:08:00,3
S006,U102,P005,view,2026-01-03T11:00:45,1
S007,U102,P009,view,2026-01-03T11:05:10,1
S008,U102,P009,cart,2026-01-03T11:10:55,2
S009,U102,P009,purchase,2026-01-03T11:12:00,3
S010,U102,P017,view,2026-01-03T11:20:00,1
S011,U103,P001,view,2026-01-04T12:00:00,1
S012,U103,P002,view,2026-01-04T12:05:30,1
S013,U103,P004,cart,2026-01-04T12:15:45,2
S014,U103,P004,purchase,2026-01-04T12:17:00,3
S015,U103,P012,view,2026-01-04T12:30:00,1
S016,U104,P007,view,2026-01-05T09:15:00,1
S017,U104,P015,cart,2026-01-05T09:18:00,2
S018,U104,P015,purchase,2026-01-05T09:23:00,3
S019,U104,P001,view,2026-01-05T09:40:00,1
S020,U105,P010,view,2026-01-05T14:00:00,1
S021,U105,P016,cart,2026-01-05T14:05:00,2
S022,U105,P016,purchase,2026-01-05T14:07:00,3
S023,U105,P018,view,2026-01-05T14:08:00,1
S024,U106,P008,view,2026-01-06T16:30:00,1
S025,U106,P014,cart,2026-01-06T16:32:00,2
S026,U106,P014,purchase,2026-01-06T16:36:00,3
S027,U106,P006,view,2026-01-06T16:45:00,1
S028,U107,P013,view,2026-01-07T17:10:00,1
S029,U107,P005,cart,2026-01-07T17:12:00,2
S030,U107,P005,purchase,2026-01-07T17:20:00,3
S031,U107,P003,view,2026-01-07T17:24:00,1
S032,U108,P002,view,2026-01-08T10:10:00,1
S033,U108,P008,cart,2026-01-08T10:13:00,2
S034,U108,P008,purchase,2026-01-08T10:16:00,3
S035,U108,P006,view,2026-01-08T10:20:00,1
S036,U109,P017,view,2026-01-09T13:00:00,1
S037,U109,P009,cart,2026-01-09T13:02:00,2
S038,U109,P009,purchase,2026-01-09T13:07:00,3
S039,U109,P011,view,2026-01-09T13:15:00,1
S040,U110,P018,view,2026-01-10T18:00:00,1
S041,U110,P010,cart,2026-01-10T18:03:00,2
S042,U110,P010,purchase,2026-01-10T18:05:00,3
S043,U110,P016,view,2026-01-10T18:15:00,1
S044,U101,P013,view,2026-01-11T10:00:00,1
S045,U101,P013,cart,2026-01-11T10:02:00,2
S046,U101,P013,purchase,2026-01-11T10:05:00,3
S047,U103,P001,purchase,2026-01-11T11:00:00,3
S048,U103,P015,view,2026-01-11T11:05:00,1
S049,U103,P015,purchase,2026-01-11T11:09:00,3
S050,U104,P007,purchase,2026-01-11T12:00:00,3
S051,U104,P001,cart,2026-01-11T12:04:00,2
S052,U104,P001,purchase,2026-01-11T12:08:00,3
S053,U105,P010,purchase,2026-01-11T13:00:00,3
S054,U105,P018,cart,2026-01-11T13:05:00,2
S055,U105,P018,purchase,2026-01-11T13:08:00,3
S056,U106,P008,purchase,2026-01-11T14:00:00,3
S057,U106,P006,cart,2026-01-11T14:03:00,2
S058,U106,P006,purchase,2026-01-11T14:06:00,3
S059,U107,P011,cart,2026-01-11T15:00:00,2
S060,U107,P011,purchase,2026-01-11T15:04:00,3
S061,U107,P013,view,2026-01-11T15:08:00,1
S062,U107,P013,purchase,2026-01-11T15:12:00,3
S063,U108,P002,purchase,2026-01-11T16:00:00,3
S064,U108,P014,view,2026-01-11T16:06:00,1
S065,U108,P014,purchase,2026-01-11T16:10:00,3
S066,U109,P017,purchase,2026-01-11T17:00:00,3
S067,U109,P011,cart,2026-01-11T17:05:00,2
S068,U109,P011,purchase,2026-01-11T17:09:00,3
S069,U110,P016,cart,2026-01-11T18:00:00,2
S070,U110,P016,purchase,2026-01-11T18:03:00,3
